round,payload,label,predicted,source,confidence
1,id=1&id=D48C258B2E592CFEEC16B88E62A9F01C,SQLi,Normal,mutator,0.7666
1,D48C258B2E592CFEEC16B88E62A9F01C,SQLi,Normal,ast,0.7664
1,D48c258b2E592CfEEc16b88E62A9F01C,SQLi,Normal,mutator,0.4315
1,Tr%00anwincky+Selman,SQLi,Normal,mutator,0.6767
1,Tranwincky%2BSelman,SQLi,Normal,mutator,0.6401
1,FCACDEFA27E046E6EE4235D5593124A1,SQLi,Normal,ast,0.8777
1,id=1&id=FCACDEFA27E046E6EE4235D5593124A1,SQLi,Normal,mutator,0.8779
1,80B43A020F0F9AABC53CFB53DD9ACB87,SQLi,Normal,ast,0.7688
1,C550A5E6A02F95E9375883C723D12BCD,SQLi,Normal,ast,0.7537
1,id=1&id=C550A5E6A02F95E9375883C723D12BCD,SQLi,Normal,mutator,0.7535
1,3845,SQLi,Normal,ast,0.6381
1,2CABEDB0121BB5380760BDE4B53EC9BC,SQLi,Normal,mutator,0.8126
1,2BB9D159C45A82113D913BFA1448D7E9,SQLi,Normal,ast,0.7624
1,58501A30472066FE85341907815FD9CE,SQLi,Normal,mutator,0.8119
1,C6384AA40883B9342BF4BAE7D32A29FA,SQLi,Normal,mutator,0.7509
1,ACDE19905B3D321A98F7F4F59AEE56D5,SQLi,Normal,ast,0.8008
1,Encinillas,SQLi,Normal,ast,0.5711
1,9353,SQLi,Normal,ast,0.6309
1,id=1&id=28010640K,SQLi,Normal,mutator,0.7687
1,28010640k,SQLi,Normal,mutator,0.6892
1,28010640K,SQLi,Normal,mutator,0.7689
1,F7C64A9DB7C09133F27745C88B4CA28C,SQLi,Normal,ast,0.8298
1,20F9188B765864042E015A7D5B38C06A,SQLi,Normal,ast,0.7566
1,D099E201EB6110DA98B4CF241CC36CD1,SQLi,Normal,ast,0.8519
1,5464FACEF15F33B216DA716D863658AF,SQLi,Normal,mutator,0.9297
1,"eval(/*x*/(modo=registro<SCRIPT>alert(""Paros"");</SCRIPT>&login=widuch&password=o7TOpďż˝dIca&nombre=Belindo&apellidos=Calet&email=gassman@itrends.gs&dni=54927886E&direccion=Memorial+Nuďż˝ez+Blanca+193,+&ciudad=Madridanos&cp=37060&provincia=Teruel&ntc=0916374019101201&B1=Registrar))",XSS,Normal,ast,0.7273
1,"mo&#100;o&#61;&#114;&#101;g&#105;&#115;&#116;ro<S&#67;&#82;IPT&#62;a&#108;er&#116;(&#34;&#80;&#97;&#114;&#111;s""&#41;&#59;&#60;/S&#67;&#82;&#73;&#80;T>&#38;&#108;o&#103;&#105;n&#61;widuc&#104;&p&#97;&#115;s&#119;ord=o&#55;&#84;&#79;pďż˝dI&#99;a&&#110;ombre=&#66;e&#108;&#105;nd&#111;&#38;a&#112;e&#108;l&#105;&#100;o&#115;&#61;&#67;&#97;&#108;&#101;&#116;&#38;&#101;mai&#108;=g&#97;ssm&#97;n&#64;&#105;t&#114;e&#110;&#100;s.&#103;s&#38;&#100;&#110;&#105;&#61;&#53;4&#57;278&#56;&#54;E&#38;&#100;ire&#99;c&#105;on&#61;&#77;emo&#114;ial&#43;Nu&#65533;&#101;&#122;+&#66;lanca&#43;193&#44;&#43;&&#99;i&#117;dad=&#77;a&#100;&#114;id&#97;nos&&#99;p=&#51;70&#54;0&#38;prov&#105;nc&#105;a=Te&#114;u&#101;l&#38;ntc&#61;0&#57;&#49;63&#55;401&#57;1&#48;12&#48;1&&#66;1=&#82;eg&#105;s&#116;&#114;&#97;&#114;",XSS,Normal,mutator,0.5984
1,35CF406287EEBBA981795AC994D411F0,SQLi,Normal,ast,0.7501
1,56875AD4112392E2E58259F62A2C646D,SQLi,Normal,ast,0.8388
1,68F4433624CFC607D616B2F43F9905BE,SQLi,Normal,ast,0.8773
1,jada,SQLi,Normal,ast,0.5342
1,5F965A9D4EE189DC500C524680D1D888,SQLi,Normal,ast,0.8859
1,26EFE1882B38F92DF4BBED2734E2F8E4,SQLi,Normal,ast,0.8856
1,26EFE1882B38F92Df4BBED2734E2f8E4,SQLi,Normal,mutator,0.8545
1,id=1&id=Corvera,SQLi,Normal,mutator,0.5848
1,Corvera,SQLi,Normal,mutator,0.5845
1,B2DAB64D8A44D52AADCA6266B14C14D9,SQLi,Normal,ast,0.8134
1,Dinardi+Compres,SQLi,Normal,ast,0.6538
1,id=1&id=DB9BEEB69D0F8C8E8F28E45DDB6DF62D,SQLi,Normal,mutator,0.705
1,DB9BEEB69D0F8C8E8F28E45DDB6DF62D,SQLi,Normal,mutator,0.7052
1,34846,SQLi,Normal,mutator,0.6798
1,terryl,SQLi,Normal,mutator,0.7585
1,8DDC55B56CBDCC255F45EBA6E10BA60A,SQLi,Normal,mutator,0.7947
1,vanni@sietepein%00es.eu,SQLi,Normal,mutator,0.5147
1,vanni%40sietepeines.eu,SQLi,Normal,mutator,0.5425
1,vanni@sietepeines.eu,SQLi,Normal,mutator,0.5424
1,90C46C076CB2E8AA65064CC4025E7A88,SQLi,Normal,mutator,0.7544
1,CB9A6B4D30D129F64CDC65A103A3DA3B,SQLi,Normal,ast,0.6954
1,preston,SQLi,Normal,mutator,0.6521
1,i&#100;&#61;1&#38;n&#111;&#109;bre=V&#105;n&#111;+Ri&#111;ja&&#112;&#114;ec&#105;o=1&#48;0&c&#97;&#110;&#116;&#105;da&#100;&#61;&#50;&#54;paro&#115;%&#50;2&#37;&#50;&#48;s&#116;yle=&#37;&#50;&#50;b&#97;ck&#103;&#114;&#111;u&#110;&#100;:u&#114;l&#40;j&#97;&#118;a&#115;cr&#105;p&#116;:&#97;lert('P&#97;r&#111;&#115;'))&B1&#61;Aďż˝adi&#114;+&#97;&#108;+&#99;&#97;&#114;ri&#116;o,XSS,Normal,mutator,0.5304
1,08584FFFD91E4BF457891456FFE75641,SQLi,Normal,ast,0.7949
1,801A25FEB3670F55110B8871FE7992FE,SQLi,Normal,mutator,0.8044
1,13FBD2B4280EA051207E00015EBEAC82,SQLi,Normal,ast,0.8133
1,2e720lOn7r,SQLi,Normal,ast,0.6832
1,2e720loN7r,SQLi,Normal,mutator,0.6832
1,F3A7F22BBAEFB4F10EFF6DAB2E7BA908,SQLi,Normal,mutator,0.8282
1,id=1&id=AD2A7C2AA05C40A051B85BA4473F2812,SQLi,Normal,mutator,0.7494
1,AD2A7C2AA05C40A051B85BA4473F2812,SQLi,Normal,mutator,0.7496
1,4866928CE4D7E996D9691B5EDD6E4EC8,SQLi,Normal,mutator,0.7961
1,Me.din?a+de+Rioseco,SQLi,Normal,ast,0.5309
1,D592B523D1A6841225F47D42B62AE78F,SQLi,Normal,mutator,0.7083
1,C13E2EA7F910C89B1208558D861022A3,SQLi,Normal,ast,0.7386
1,id=1&id=C13E2EA7F910C89B1208558D861022A3,SQLi,Normal,mutator,0.7389
1,4373,SQLi,Normal,mutator,0.6322
1,369B7AB5D2DD54A90279A1ACCC8EC1C5,SQLi,Normal,ast,0.7935
1,369B7AB5d2DD54a90279A1ACCC8EC1C5,SQLi,Normal,mutator,0.6649
1,9BC8249F1897E32DF99ED492B6F89B93,SQLi,Normal,mutator,0.8017
1,12123,SQLi,Normal,ast,0.7126
1,BF6ECD6769B79BB7C3572C67D5D1A5B4,SQLi,Normal,ast,0.8401
1,41820,SQLi,Normal,ast,0.5816
1,n%00afsika,SQLi,Normal,mutator,0.512
1,nafsika,SQLi,Normal,ast,0.5394
1,NafsIkA,SQLi,Normal,mutator,0.4357
1,694C2671F0B0BF3785ECD6D9696869C3,SQLi,Normal,ast,0.7624
1,corconera,SQLi,Normal,ast,0.6316
1,kathy,SQLi,Normal,ast,0.6473
1,Nanda,SQLi,Normal,ast,0.536
1,Santa+Cruz+de+Tenerife,SQLi,Normal,mutator,0.5706
1,mcharg,SQLi,Normal,mutator,0.6787
1,lemar,SQLi,Normal,ast,0.6251
1,lema%00r,SQLi,Normal,mutator,0.569
1,lowry-carmine@filtraciondehumos.nc,SQLi,Normal,ast,0.5124
1,lowry-carmine%40filtraciondehumos.nc,SQLi,Normal,mutator,0.5123
1,2533A5DC92DC5FE5E7822C49F9597F42,SQLi,Normal,mutator,0.8
1,id=1&id=9770CDF1328435AEE652D376520383E5,SQLi,Normal,mutator,0.771
1,9770CDF1328435AEE652D376520383E5,SQLi,Normal,mutator,0.7711
1,C/+Vulcano+29+,SQLi,Normal,ast,0.5362
1,C%2F%2BVulcano%2B29%2B,SQLi,Normal,mutator,0.4739
1,33746,SQLi,Normal,mutator,0.7344
1,28B86401077E9509B9851D1CA812B78A,SQLi,Normal,ast,0.7946
1,F3C04C9BCFD368ABAC02C0789DABCA2A,SQLi,Normal,mutator,0.746
1,12A6919EA6A691BEF0D1E1BA6130C6AC,SQLi,Normal,ast,0.8311
1,12A6919Ea6a691bEF0D1e1BA6130C6AC,SQLi,Normal,mutator,0.7131
1,4CE19E17ED371832004EE295195C45D8,SQLi,Normal,ast,0.7487
2,id=1&id=D48C258B2E592CFEEC16B88E62A9F01C,SQLi,Normal,ast,0.7659
2,D48C258B2E592CFEEC16B88E62A9F01C,SQLi,Normal,ast,0.7658
2,D48c258b2E592CfEEc16b88E62A9F01C,SQLi,Normal,ast,0.4314
2,Tr%00anwincky+Selman,SQLi,Normal,ast,0.6772
2,id=1&id=Tr%00anwincky+Selman,SQLi,Normal,mutator,0.6778
2,Tran%00wincky%2BSelman,SQLi,Normal,mutator,0.6279
2,Tranwincky%2BSelman,SQLi,Normal,ast,0.6409
2,FCACDEFA27E046E6EE4235D5593124A1,SQLi,Normal,ast,0.8784
2,id=1&id=FCACDEFA27E046E6EE4235D5593124A1,SQLi,Normal,mutator,0.8788
2,id=1&id=id=1&id=FCACDEFA27E046E6EE4235D5593124A1,SQLi,Normal,mutator,0.8792
2,80B43A020F0F9AABC53CFB53DD9ACB87,SQLi,Normal,ast,0.7689
2,id=1&id=C550A5E6A02F95E9375883C723D12BCD,SQLi,Normal,mutator,0.7532
2,C550A5E6A02F95E9375883C723D12BCD,SQLi,Normal,ast,0.753
2,3845,SQLi,Normal,ast,0.6369
2,2CABEDB0121BB5380760BDE4B53EC9BC,SQLi,Normal,mutator,0.8125
2,2BB9D159C45A82113D913BFA1448D7E9,SQLi,Normal,ast,0.7627
2,58501A30472066FE85341907815FD9CE,SQLi,Normal,mutator,0.8124
2,C6384AA40883B9342BF4BAE7D32A29FA,SQLi,Normal,mutator,0.7515
2,ACDE19905B3D321A98F7F4F59AEE56D5,SQLi,Normal,ast,0.8006
2,Encinillas,SQLi,Normal,ast,0.5728
2,9353,SQLi,Normal,ast,0.6315
2,ď˝‰d=1&ď˝‰d=28010640K,SQLi,Normal,mutator,0.7695
2,id=1&id=28010640K,SQLi,Normal,ast,0.7694
2,28010640K,SQLi,Normal,mutator,0.7685
2,28010640k,SQLi,Normal,mutator,0.6886
2,F7C64A9DB7C09133F27745C88B4CA28C,SQLi,Normal,ast,0.83
2,20F9188B765864042E015A7D5B38C06A,SQLi,Normal,ast,0.7567
2,D099E201EB6110DA98B4CF241CC36CD1,SQLi,Normal,ast,0.8516
2,5464FACEF15F33B216DA716D863658AF,SQLi,Normal,mutator,0.9297
2,"eval(/*x*/(modo=registro<S'+'C'+'R'+'I'+'P'+'T>a'+'l'+'e'+'r'+'t(""Paros"");</S'+'C'+'R'+'I'+'P'+'T>&login=widuch&password=o7TOpďż˝dIca&nombre=Belindo&apellidos=Calet&email=gassman@itrends.gs&dni=54927886E&direccion=Memorial+Nuďż˝ez+Blanca+193,+&ciudad=Madridanos&cp=37060&provincia=Teruel&ntc=0916374019101201&B1=Registrar))",XSS,Normal,ast,0.7283
2,"eval(/*x*/(eval(/*x*/(modo=registro<SCRIPT>alert(""Paros"");</SCRIPT>&login=widuch&password=o7TOpďż˝dIca&nombre=Belindo&apellidos=Calet&email=gassman@itrends.gs&dni=54927886E&direccion=Memorial+Nuďż˝ez+Blanca+193,+&ciudad=Madridanos&cp=37060&provincia=Teruel&ntc=0916374019101201&B1=Registrar))))",XSS,Normal,ast,0.7273
2,"<img src=x onerror=""eval(/*x*/(modo=registro<SCRIPT>alert(""Paros"");</SCRIPT>&login=widuch&password=o7TOpďż˝dIca&nombre=Belindo&apellidos=Calet&email=gassman@itrends.gs&dni=54927886E&direccion=Memorial+Nuďż˝ez+Blanca+193,+&ciudad=Madridanos&cp=37060&provincia=Teruel&ntc=0916374019101201&B1=Registrar))"">",XSS,Normal,mutator,0.7263
2,"mo&#100;o&#61;&#114;&#101;g&#105;&#115;&#116;ro<S&#67;&#82;IPT&#62;a&#108;er&#116;(&#34;&#80;&#97;&#114;&#111;s""&#41;&#59;&#60;/S&#67;&#82;&#73;&#80;T>&#38;&#108;o&#103;&#105;n&#61;widuc&#104;&p&#97;&#115;s&#119;ord=o&#55;&#84;&#79;pďż˝dI&#99;a&&#110;ombre=&#66;e&#108;&#105;nd&#111;&#38;a&#112;e&#108;l&#105;&#100;o&#115;&#61;&#67;&#97;&#108;&#101;&#116;&#38;&#101;mai&#108;=g&#97;ssm&#97;n&#64;&#105;t&#114;e&#110;&#100;s.&#103;s&#38;&#100;&#110;&#105;&#61;&#53;4&#57;278&#56;&#54;E&#38;&#100;ire&#99;c&#105;on&#61;&#77;emo&#114;ial&#43;Nu&#65533;&#101;&#122;+&#66;lanca&#43;193&#44;&#43;&&#99;i&#117;dad=&#77;a&#100;&#114;id&#97;nos&&#99;p=&#51;70&#54;0&#38;prov&#105;nc&#105;a=Te&#114;u&#101;l&#38;ntc&#61;0&#57;&#49;63&#55;401&#57;1&#48;12&#48;1&&#66;1=&#82;eg&#105;s&#116;&#114;&#97;&#114;",XSS,Normal,ast,0.598
2,35CF406287EEBBA981795AC994D411F0,SQLi,Normal,ast,0.7489
2,56875AD4112392E2E58259F62A2C646D,SQLi,Normal,ast,0.8386
2,68F4433624CFC607D616B2F43F9905BE,SQLi,Normal,ast,0.877
2,jada,SQLi,Normal,ast,0.5347
2,5F965A9D4EE189DC500C524680D1D888,SQLi,Normal,ast,0.8867
2,26EFE1882B38F92DF4BBED2734E2F8E4,SQLi,Normal,ast,0.8859
2,26eFe1882B38F92dF4BBED2734E2F8E4,SQLi,Normal,mutator,0.5976
2,26eFe1882B38F92DF4bbED2734E2F8E4,SQLi,Normal,mutator,0.5673
2,id=1&id=Corvera,SQLi,Normal,ast,0.5845
2,Corvera,SQLi,Normal,mutator,0.5845
2,B2DAB64D8A44D52AADCA6266B14C14D9,SQLi,Normal,ast,0.8131
2,Dinardi+Compres,SQLi,Normal,ast,0.6529
2,Dinardi%2BCompres,SQLi,Normal,mutator,0.6415
2,id=1&id=DB9BEEB69D0F8C8E8F28E45DDB6DF62D,SQLi,Normal,mutator,0.7054
2,DB9BEEB69D0F8C8E8F28E45DDB6DF62D,SQLi,Normal,mutator,0.7048
2,34846,SQLi,Normal,mutator,0.6794
2,terryl,SQLi,Normal,mutator,0.7593
2,terRyl,SQLi,Normal,mutator,0.7514
2,8DDC55B56CBDCC255F45EBA6E10BA60A,SQLi,Normal,mutator,0.7948
2,vanni@sietepein%00es.eu,SQLi,Normal,ast,0.516
2,vanni%40sietepeines.eu,SQLi,Normal,ast,0.5431
2,vanni@sietepeines.eu,SQLi,Normal,mutator,0.5441
2,90C46C076CB2E8AA65064CC4025E7A88,SQLi,Normal,mutator,0.7546
2,CB9A6B4D30D129F64CDC65A103A3DA3B,SQLi,Normal,ast,0.6959
2,preston,SQLi,Normal,mutator,0.6538
2,i&#100;&#61;1&#38;n&#111;&#109;bre=V&#105;n&#111;+Ri&#111;ja&&#112;&#114;ec&#105;o=1&#48;0&c&#97;&#110;&#116;&#105;da&#100;&#61;&#50;&#54;paro&#115;%&#50;2&#37;&#50;&#48;s&#116;yle=&#37;&#50;&#50;b&#97;ck&#103;&#114;&#111;u&#110;&#100;:u&#114;l&#40;j&#97;&#118;a&#115;cr&#105;p&#116;:&#97;lert('P&#97;r&#111;&#115;'))&B1&#61;Aďż˝adi&#114;+&#97;&#108;+&#99;&#97;&#114;ri&#116;o,XSS,Normal,ast,0.531
2,i&&#35;100&#59;&#38;&#35;&#54;1;1&#3&#56;;&#110;&#&#49;&#49;1&#59;&&#35;1&#48;9;&#98;r&#101;=V&&#35;10&#53;;n&#38;#111;&#43;Ri&#38;#&#49;11&#59;j&#97;&#38;&#38;#&#49;12;&#38;&#35;&#49;1&#52;;ec&#38;#105;o=1&&#35;48;&#48;&#38;c&#38;&#35;&#57;7&#59;&#38;&#35;1&#49;0;&#38;#116&#59;&#&#49;&#48;&#53;;d&#97;&&#35;&#49;&#48;0;&&#35;61;&#38;#50;&#38;#&#53;&#52;;par&#111;&#38;&#35;&#49;1&#53;&#59;%&&#35;5&#48;&#59;2&#38;#37&#59;&#38;&#35;5&#48;;&&#35;&#52;&#56;;s&&#35;&#49;&#49;6;yle=&#38;#37&#59;&#38;&#35;50;&#&#53;&#48;;&#98;&&#35;&#57;&#55;&#59;c&#107;&&#35;10&#51;&#59;&#114&#59;&#1&#49;1;u&#110;&#38;#100;&#58;u&#&#49;14;l&#38;#40;j&&#35;&#57;&#55;;&#38;&#35;&#49;1&#56;&#59;a&&#35;&#49;15&#59;&#99;r&#&#49;&#48;&#53;;&#112;&#38;&#35;&#49;16;:&#&#57;&#55;;l&#101;&#114;t&#40;&#39;P&#&#57;7&#59;r&&#35;1&#49;1&#59;&#&#49;1&#53;;'))&&#66;1&#38;#6&#49;&#59;Aďż˝&#97;d&#105;&#38;&#35;&#49;14;+&#9&#55;;&&#35;1&#48;8&#59;+&#&#57;9;&#97&#59;&#38;#&#49;&#49;4&#59;ri&#1&#49;6;o,XSS,Normal,mutator,0.5307
2,08584FFFD91E4BF457891456FFE75641,SQLi,Normal,ast,0.795
2,801A25FEB3670F55110B8871FE7992FE,SQLi,Normal,mutator,0.8041
2,13FBD2B4280EA051207E00015EBEAC82,SQLi,Normal,ast,0.8132
2,2e720lOn7r,SQLi,Normal,ast,0.6842
2,2E720loN7r,SQLi,Normal,mutator,0.6753
2,2e720loN7r,SQLi,Normal,mutator,0.6839
2,F3A7F22BBAEFB4F10EFF6DAB2E7BA908,SQLi,Normal,mutator,0.8284
2,id=1&id=AD2A7C2AA05C40A051B85BA4473F2812,SQLi,Normal,ast,0.7496
2,AD2A7C2AA05C40A051B85BA4473F2812,SQLi,Normal,mutator,0.7492
2,Me.din?a+de+Rioseco,SQLi,Normal,ast,0.5315
2,D592B523D1A6841225F47D42B62AE78F,SQLi,Normal,mutator,0.7089
2,id=1&id=C13E2EA7F910C89B1208558D861022A3,SQLi,Normal,mutator,0.7391
2,C13E2EA7F910C89B1208558D861022A3,SQLi,Normal,ast,0.7386
2,4373,SQLi,Normal,mutator,0.6323
2,369B7AB5D2DD54A90279A1ACCC8EC1C5,SQLi,Normal,ast,0.7934
2,369B7AB5d2DD54a90279A1ACCC8EC1C5,SQLi,Normal,ast,0.6651
2,9BC8249F1897E32DF99ED492B6F89B93,SQLi,Normal,mutator,0.8015
2,12123,SQLi,Normal,ast,0.7142
2,BF6ECD6769B79BB7C3572C67D5D1A5B4,SQLi,Normal,ast,0.8405
2,41820,SQLi,Normal,ast,0.5816
2,n%00afsika,SQLi,Normal,ast,0.512
2,nafsika,SQLi,Normal,ast,0.5395
2,NafsIkA,SQLi,Normal,mutator,0.4363
2,694C2671F0B0BF3785ECD6D9696869C3,SQLi,Normal,ast,0.7628
2,corconera,SQLi,Normal,ast,0.6319
2,kathy,SQLi,Normal,ast,0.6476
2,Nanda,SQLi,Normal,ast,0.5378
2,Santa%2BCruz%2Bde%2BTenerife,SQLi,Normal,mutator,0.5851
2,Santa+Cruz+de+Tenerife,SQLi,Normal,mutator,0.5705
2,mcharg,SQLi,Normal,mutator,0.6785
2,lema%00r,SQLi,Normal,mutator,0.5688
2,lemar,SQLi,Normal,ast,0.6249
2,leMA%00r,SQLi,Normal,mutator,0.5189
2,lowry-carmine@filtraciondehumos.nc,SQLi,Normal,ast,0.5128
2,lowry-carmine%40filtraciondehumos.nc,SQLi,Normal,mutator,0.5124
2,2533A5DC92DC5FE5E7822C49F9597F42,SQLi,Normal,mutator,0.7999
2,id=1&id=9770CDF1328435AEE652D376520383E5,SQLi,Normal,ast,0.7725
2,C/+Vulcano+29+,SQLi,Normal,ast,0.5353
2,C%2F%2BVulcano%2B29%2B,SQLi,Normal,mutator,0.4741
