round,payload,label,predicted,source,confidence
2,33746,SQLi,Normal,mutator,0.7355
2,28B86401077E9509B9851D1CA812B78A,SQLi,Normal,ast,0.795
2,f3c04C9BcfD368ABAC02C0789DaBCA2a,SQLi,Normal,mutator,0.4094
2,12A6919Ea6a691bEF0D1e1BA6130C6AC,SQLi,Normal,mutator,0.7125
2,12A6919EA6A691BEF0D1E1BA6130C6AC,SQLi,Normal,ast,0.8307
2,id=1&id=12A6919Ea6a691bEF0D1e1BA6130C6AC,SQLi,Normal,mutator,0.7141
2,12a6919ea6A691BeF0D1e1BA6130c6AC,SQLi,Normal,mutator,0.4958
2,4CE19E17ED371832004EE295195C45D8,SQLi,Normal,ast,0.7485
3,id=1&id=D48C258B2E592CFEEC16B88E62A9F01C,SQLi,Normal,ast,0.766
3,D48C258B2E592CFEEC16B88E62A9F01C,SQLi,Normal,ast,0.7658
3,D48c258b2E592CfEEc16b88E62A9F01C,SQLi,Normal,ast,0.4311
3,Tr%00anwincky+Selman,SQLi,Normal,ast,0.6772
3,id=1&id=Tr%00anwincky+Selman,SQLi,Normal,mutator,0.6777
3,Tran%00wincky%2BSelman,SQLi,Normal,ast,0.6276
3,Tranwincky%2BSelman,SQLi,Normal,ast,0.6407
3,id=1&id=FCACDEFA27E046E6EE4235D5593124A1,SQLi,Normal,mutator,0.8786
3,FCACDEFA27E046E6EE4235D5593124A1,SQLi,Normal,ast,0.8782
3,id=1&id=id=1&id=FCACDEFA27E046E6EE4235D5593124A1,SQLi,Normal,mutator,0.8788
3,80B43A020F0F9AABC53CFB53DD9ACB87,SQLi,Normal,ast,0.7686
3,id=1&id=C550A5E6A02F95E9375883C723D12BCD,SQLi,Normal,ast,0.7527
3,C550A5E6A02F95E9375883C723D12BCD,SQLi,Normal,ast,0.7525
3,3845,SQLi,Normal,ast,0.6369
3,2CABEDB0121BB5380760BDE4B53EC9BC,SQLi,Normal,mutator,0.8126
3,2BB9D159C45A82113D913BFA1448D7E9,SQLi,Normal,ast,0.7629
3,58501A30472066FE85341907815FD9CE,SQLi,Normal,mutator,0.8122
3,C6384AA40883B9342BF4BAE7D32A29FA,SQLi,Normal,mutator,0.7514
3,ACDE19905B3D321A98F7F4F59AEE56D5,SQLi,Normal,ast,0.8011
3,Encinillas,SQLi,Normal,ast,0.5726
3,9353,SQLi,Normal,ast,0.6322
3,ď˝‰d=1&ď˝‰d=28010640K,SQLi,Normal,mutator,0.7692
3,ďĽ©d=1&ďĽ©d=28010640K,SQLi,Normal,mutator,0.7697
3,id=1&id=28010640K,SQLi,Normal,ast,0.7695
3,28010640K,SQLi,Normal,mutator,0.769
3,28010640k,SQLi,Normal,mutator,0.6887
3,F7C64A9DB7C09133F27745C88B4CA28C,SQLi,Normal,ast,0.8302
3,20F9188B765864042E015A7D5B38C06A,SQLi,Normal,ast,0.7564
3,D099E201EB6110DA98B4CF241CC36CD1,SQLi,Normal,ast,0.8517
3,5464FACEF15F33B216DA716D863658AF,SQLi,Normal,mutator,0.9298
3,"eval(/*x*/(modo=registro<S'+'C'+'R'+'I'+'P'+'T>a'+'l'+'e'+'r'+'t(""Paros"");</S'+'C'+'R'+'I'+'P'+'T>&login=widuch&password=o7TOpďż˝dIca&nombre=Belindo&apellidos=Calet&email=gassman@itrends.gs&dni=54927886E&direccion=Memorial+Nuďż˝ez+Blanca+193,+&ciudad=Madridanos&cp=37060&provincia=Teruel&ntc=0916374019101201&B1=Registrar))",XSS,Normal,ast,0.7263
3,"<svg/onload=eval(/*x*/(modo=registro<S'+'C'+'R'+'I'+'P'+'T>a'+'l'+'e'+'r'+'t(""Paros"");</S'+'C'+'R'+'I'+'P'+'T>&login=widuch&password=o7TOpďż˝dIca&nombre=Belindo&apellidos=Calet&email=gassman@itrends.gs&dni=54927886E&direccion=Memorial+Nuďż˝ez+Blanca+193,+&ciudad=Madridanos&cp=37060&provincia=Teruel&ntc=0916374019101201&B1=Registrar))>",XSS,Normal,mutator,0.7273
3,"<img src=x onerror=""eval(/*x*/(modo=registro<S'+'C'+'R'+'I'+'P'+'T>a'+'l'+'e'+'r'+'t(""Paros"");</S'+'C'+'R'+'I'+'P'+'T>&login=widuch&password=o7TOpďż˝dIca&nombre=Belindo&apellidos=Calet&email=gassman@itrends.gs&dni=54927886E&direccion=Memorial+Nuďż˝ez+Blanca+193,+&ciudad=Madridanos&cp=37060&provincia=Teruel&ntc=0916374019101201&B1=Registrar))"">",XSS,Normal,mutator,0.7271
3,"eval(/*x*/(eval(/*x*/(modo=registro<SCRIPT>alert(""Paros"");</SCRIPT>&login=widuch&password=o7TOpďż˝dIca&nombre=Belindo&apellidos=Calet&email=gassman@itrends.gs&dni=54927886E&direccion=Memorial+Nuďż˝ez+Blanca+193,+&ciudad=Madridanos&cp=37060&provincia=Teruel&ntc=0916374019101201&B1=Registrar))))",XSS,Normal,ast,0.7272
3,"eVal(/*X*/(EVAL(/*X*/(MOdo=ReGiStRo<ScriPt>alERT(""PARoS"");</SCripT>&LOgiN=wIDUch&paSswoRd=O7ToPďż˝diCa&nOMbre=BELiNDO&aPELlIDOS=cAleT&EmAiL=GassMAn@itreNdS.Gs&dni=54927886E&dirECCIoN=mEMorial+NUďż˝EZ+BLaNcA+193,+&cIUdAd=MADRiDAnoS&CP=37060&PrOViNCIA=terUEl&Ntc=0916374019101201&b1=regISTRar))))",XSS,Normal,mutator,0.6876
3,"<svg/onload=eval(/*x*/(eval(/*x*/(modo=registro<SCRIPT>alert(""Paros"");</SCRIPT>&login=widuch&password=o7TOpďż˝dIca&nombre=Belindo&apellidos=Calet&email=gassman@itrends.gs&dni=54927886E&direccion=Memorial+Nuďż˝ez+Blanca+193,+&ciudad=Madridanos&cp=37060&provincia=Teruel&ntc=0916374019101201&B1=Registrar))))>",XSS,Normal,mutator,0.7263
3,"<img src=x onerror=""eval(/*x*/(eval(/*x*/(modo=registro<SCRIPT>alert(""Paros"");</SCRIPT>&login=widuch&password=o7TOpďż˝dIca&nombre=Belindo&apellidos=Calet&email=gassman@itrends.gs&dni=54927886E&direccion=Memorial+Nuďż˝ez+Blanca+193,+&ciudad=Madridanos&cp=37060&provincia=Teruel&ntc=0916374019101201&B1=Registrar))))"">",XSS,Normal,mutator,0.7273
3,"<img src=x onerror=""eval(/*x*/(modo=registro<SCRIPT>alert(""Paros"");</SCRIPT>&login=widuch&password=o7TOpďż˝dIca&nombre=Belindo&apellidos=Calet&email=gassman@itrends.gs&dni=54927886E&direccion=Memorial+Nuďż˝ez+Blanca+193,+&ciudad=Madridanos&cp=37060&provincia=Teruel&ntc=0916374019101201&B1=Registrar))"">",XSS,Normal,ast,0.7272
3,"{""a"":{""b"":""<img src=x onerror=\""eval(/*x*/(modo=registro<SCRIPT>alert(\""Paros\"");</SCRIPT>&login=widuch&password=o7TOpďż˝dIca&nombre=Belindo&apellidos=Calet&email=gassman@itrends.gs&dni=54927886E&direccion=Memorial+Nuďż˝ez+Blanca+193,+&ciudad=Madridanos&cp=37060&provincia=Teruel&ntc=0916374019101201&B1=Registrar))\"">""}}",XSS,Normal,mutator,0.7272
3,"--WebKitFormBoundary81977
Content-Disposition: form-data; name=""q""

<img src=x onerror=""eval(/*x*/(modo=registro<SCRIPT>alert(""Paros"");</SCRIPT>&login=widuch&password=o7TOpďż˝dIca&nombre=Belindo&apellidos=Calet&email=gassman@itrends.gs&dni=54927886E&direccion=Memorial+Nuďż˝ez+Blanca+193,+&ciudad=Madridanos&cp=37060&provincia=Teruel&ntc=0916374019101201&B1=Registrar))"">
--WebKitFormBoundary81977--",XSS,Normal,mutator,0.7272
3,"<img src=x onerror=""<img src=x onerror=""eval(/*x*/(modo=registro<SCRIPT>alert(""Paros"");</SCRIPT>&login=widuch&password=o7TOpďż˝dIca&nombre=Belindo&apellidos=Calet&email=gassman@itrends.gs&dni=54927886E&direccion=Memorial+Nuďż˝ez+Blanca+193,+&ciudad=Madridanos&cp=37060&provincia=Teruel&ntc=0916374019101201&B1=Registrar))"">"">",XSS,Normal,mutator,0.727
3,"mo&#100;o&#61;&#114;&#101;g&#105;&#115;&#116;ro<S&#67;&#82;IPT&#62;a&#108;er&#116;(&#34;&#80;&#97;&#114;&#111;s""&#41;&#59;&#60;/S&#67;&#82;&#73;&#80;T>&#38;&#108;o&#103;&#105;n&#61;widuc&#104;&p&#97;&#115;s&#119;ord=o&#55;&#84;&#79;pďż˝dI&#99;a&&#110;ombre=&#66;e&#108;&#105;nd&#111;&#38;a&#112;e&#108;l&#105;&#100;o&#115;&#61;&#67;&#97;&#108;&#101;&#116;&#38;&#101;mai&#108;=g&#97;ssm&#97;n&#64;&#105;t&#114;e&#110;&#100;s.&#103;s&#38;&#100;&#110;&#105;&#61;&#53;4&#57;278&#56;&#54;E&#38;&#100;ire&#99;c&#105;on&#61;&#77;emo&#114;ial&#43;Nu&#65533;&#101;&#122;+&#66;lanca&#43;193&#44;&#43;&&#99;i&#117;dad=&#77;a&#100;&#114;id&#97;nos&&#99;p=&#51;70&#54;0&#38;prov&#105;nc&#105;a=Te&#114;u&#101;l&#38;ntc&#61;0&#57;&#49;63&#55;401&#57;1&#48;12&#48;1&&#66;1=&#82;eg&#105;s&#116;&#114;&#97;&#114;",XSS,Normal,ast,0.5976
3,m&#111;&#100;o&#61&#59;&#114;&#&#49;01&#59;g&&#35;105;&#11&#53;;&#38;&#35;11&#54;;ro&#60;S&#38;#&#54;&#55;;&&#35;82;&#73;P&#84;&&#35;62&#59;a&&#35;108&#59;er&#116;&#40;&#38;#&#51;4;&#38;#8&#48;;&#9&#55;&#59;&#&#49;&#49;4&#59;&#38;&#35;1&#49;&#49;;s&#34;&#38;&#35;4&#49;&#59;&#&#53;&#57;;&&#35;60;/&#83;&#&#54;7&#59;&#82&#59;&#38;#7&#51;;&#38;#80&#59;T&#62;&#38;&#1&#48;8&#59;&#111;&#38;#103&#59;&#38;&#35;1&#48;5&#59;n&#38;#6&#49;&#59;widuc&#10&#52;&#59;&p&#9&#55;;&&#35;1&#49;5;s&#11&#57;&#59;&#111;&#114;&#100;&#61;o&#55&#59;&#&#56;4;&#38;#&#55;9;pďż˝&#100;I&&#35;99&#59;&#97;&#38;&&#35;&#49;10;omb&#114;e=&#38;#6&#54;;e&#38;#10&#56;&#59;&&#35;&#49;05;nd&&#35;11&#49;&#59;&#3&#56;&#59;a&#38;&#35;&#49;12;&#101;&#38;#10&#56;;l&#1&#48;5&#59;&#38;#&#49;00&#59;o&#115;&#38;#61;&#38;&#35;67;&&#35;&#57;7&#59;&&#35;1&#48;8;&#38;&#35;&#49;&#48;&#49;&#59;&#38;#1&#49;&#54;;&#3&#56;;&&#35;10&#49;;m&#97;&#105;&#38;&#35;&#49;08;&#61;g&&#35;&#57;7;ssm&#38;&#35;97;&#110;&#64&#59;&#&#49;0&#53;;t&#114;&#101;&#1&#49;0;&#&#49;00&#59;s&#46;&#38;&#35;103;s&#&#51;&#56;;&#38;&#35;&#49;&#48;&#48;&#59;&#&#49;&#49;0;&&#35;10&#53;;&#&#54;1;&#38;&#35;&#53;3&#59;4&&#35;&#53;7;278&&#35;5&#54;&#59;&#&#53;4&#59;E&#&#51;&#56;;&#38;#&#49;&#48;&#48;&#59;&#105;re&#99;&#99;&#10&#53;;on&#38;#6&#49;;&#7&#55;;emo&#&#49;&#49;4;i&#97;l&#38;&#35;43&#59;Nu&#6&#53;5&#51;&#51;;&&#35;1&#48;1&#59;&#38;#&#49;&#50;2;&#43;&#38;#&#54;6;l&#97;n&#99;a&#38;#&#52;&#51;&#59;19&#51;&&#35;44&#59;&#43;&&#38;&#35;9&#57;&#59;i&#&#49;1&#55;;dad&#61;&&#35;&#55;7;a&#10&#48;&#59;&#11&#52;;&#105;&#100;&#38;&#35;&#57;&#55;;nos&#38;&#38;&#35;99;p&#61;&#&#53;1&#59;&#55;&#48;&#54;0&#3&#56;;prov&#10&#53;&#59;nc&#1&#48;5;&#97;&#61;T&#101;&&#35;&#49;&#49;&#52;&#59;u&#38;&#35;1&#48;1;&#108;&#&#51;8;&#110;t&#99;&#38;#&#54;&#49;&#59;0&#57;&#38;#&#52;&#57;;6&#51;&#38;#&#53;&#53;;4&#48;1&#&#53;&#55;;&#49;&#38;&#35;48;1&#50;&#&#52;8;1&&#38;&#35;66&#59;1&#61;&#82;&#101;g&#38;#&#49;05;s&#38;&#35;&#49;&#49;6;&#38;&#35;&#49;14&#59;&#97&#59;&#114;,XSS,Normal,mutator,0.4915
3,35CF406287EEBBA981795AC994D411F0,SQLi,Normal,ast,0.7492
3,56875AD4112392E2E58259F62A2C646D,SQLi,Normal,ast,0.8384
3,68F4433624CFC607D616B2F43F9905BE,SQLi,Normal,ast,0.8768
3,jada,SQLi,Normal,ast,0.5339
3,5F965A9D4EE189DC500C524680D1D888,SQLi,Normal,ast,0.8868
3,26EFE1882B38F92DF4BBED2734E2F8E4,SQLi,Normal,ast,0.8854
3,26eFE1882B38F92df4bBED2734E2F8e4,SQLi,Normal,mutator,0.7513
3,26eFe1882B38F92dF4BBED2734E2F8E4,SQLi,Normal,ast,0.5979
3,26eFe1882B38F92DF4bbED2734E2F8E4,SQLi,Normal,ast,0.5684
3,26EfE1882b38F92DF4BbED2734E2f8E4,SQLi,Normal,mutator,0.5697
3,id=1&id=Corvera,SQLi,Normal,ast,0.5854
3,Corvera,SQLi,Normal,mutator,0.5846
3,B2DAB64D8A44D52AADCA6266B14C14D9,SQLi,Normal,ast,0.8128
3,b2dAb64D8A44D52AadCA6266B14C14d9,SQLi,Normal,mutator,0.4727
3,Dinardi+Compres,SQLi,Normal,ast,0.653
3,Dinardi%2BCompres,SQLi,Normal,ast,0.6414
3,id=1&id=DB9BEEB69D0F8C8E8F28E45DDB6DF62D,SQLi,Normal,mutator,0.7052
3,DB9BEEB69D0F8C8E8F28E45DDB6DF62D,SQLi,Normal,mutator,0.7047
3,34846,SQLi,Normal,mutator,0.6795
3,terRyL,SQLi,Normal,mutator,0.6532
3,terRYl,SQLi,Normal,mutator,0.6526
3,terRyl,SQLi,Normal,mutator,0.7514
3,8DDC55B56CBDCC255F45EBA6E10BA60A,SQLi,Normal,mutator,0.7947
3,vanni@sietepein%00es.eu,SQLi,Normal,ast,0.5161
3,vanni%40sietepeines.eu,SQLi,Normal,ast,0.5431
3,90C46C076CB2E8AA65064CC4025E7A88,SQLi,Normal,mutator,0.7546
3,CB9A6B4D30D129F64CDC65A103A3DA3B,SQLi,Normal,ast,0.6959
3,preston,SQLi,Normal,mutator,0.6538
3,i&#100;&#61;1&#38;n&#111;&#109;bre=V&#105;n&#111;+Ri&#111;ja&&#112;&#114;ec&#105;o=1&#48;0&c&#97;&#110;&#116;&#105;da&#100;&#61;&#50;&#54;paro&#115;%&#50;2&#37;&#50;&#48;s&#116;yle=&#37;&#50;&#50;b&#97;ck&#103;&#114;&#111;u&#110;&#100;:u&#114;l&#40;j&#97;&#118;a&#115;cr&#105;p&#116;:&#97;lert('P&#97;r&#111;&#115;'))&B1&#61;Aďż˝adi&#114;+&#97;&#108;+&#99;&#97;&#114;ri&#116;o,XSS,Normal,ast,0.531
3,i&&#35;100&#59;&#38;&#35;&#54;1;1&#3&#56;;&#110;&#&#49;&#49;1&#59;&&#35;1&#48;9;&#98;r&#101;=V&&#35;10&#53;;n&#38;#111;&#43;Ri&#38;#&#49;11&#59;j&#97;&#38;&#38;#&#49;12;&#38;&#35;&#49;1&#52;;ec&#38;#105;o=1&&#35;48;&#48;&#38;c&#38;&#35;&#57;7&#59;&#38;&#35;1&#49;0;&#38;#116&#59;&#&#49;&#48;&#53;;d&#97;&&#35;&#49;&#48;0;&&#35;61;&#38;#50;&#38;#&#53;&#52;;par&#111;&#38;&#35;&#49;1&#53;&#59;%&&#35;5&#48;&#59;2&#38;#37&#59;&#38;&#35;5&#48;;&&#35;&#52;&#56;;s&&#35;&#49;&#49;6;yle=&#38;#37&#59;&#38;&#35;50;&#&#53;&#48;;&#98;&&#35;&#57;&#55;&#59;c&#107;&&#35;10&#51;&#59;&#114&#59;&#1&#49;1;u&#110;&#38;#100;&#58;u&#&#49;14;l&#38;#40;j&&#35;&#57;&#55;;&#38;&#35;&#49;1&#56;&#59;a&&#35;&#49;15&#59;&#99;r&#&#49;&#48;&#53;;&#112;&#38;&#35;&#49;16;:&#&#57;&#55;;l&#101;&#114;t&#40;&#39;P&#&#57;7&#59;r&&#35;1&#49;1&#59;&#&#49;1&#53;;'))&&#66;1&#38;#6&#49;&#59;Aďż˝&#97;d&#105;&#38;&#35;&#49;14;+&#9&#55;;&&#35;1&#48;8&#59;+&#&#57;9;&#97&#59;&#38;#&#49;&#49;4&#59;ri&#1&#49;6;o,XSS,Normal,ast,0.5308
3,08584FFFD91E4BF457891456FFE75641,SQLi,Normal,ast,0.795
3,08584FFFd91E4bf457891456FFE75641,SQLi,Normal,mutator,0.4683
3,801A25FEB3670F55110B8871FE7992FE,SQLi,Normal,mutator,0.8041
3,13FBD2B4280EA051207E00015EBEAC82,SQLi,Normal,ast,0.813
3,2e720lOn7r,SQLi,Normal,ast,0.6838
3,2E720lON7r,SQLi,Normal,mutator,0.6642
3,2E7%0020loN7r,SQLi,Normal,mutator,0.6264
3,2E720loN7r,SQLi,Normal,mutator,0.6762
3,2e720loN7r,SQLi,Normal,mutator,0.6833
3,F3A7F22BBAEFB4F10EFF6DAB2E7BA908,SQLi,Normal,mutator,0.8284
3,id=1&id=AD2A7C2AA05C40A051B85BA4473F2812,SQLi,Normal,ast,0.7495
3,AD2A7C2AA05C40A051B85BA4473F2812,SQLi,Normal,mutator,0.7493
3,Me.din?a+de+Rioseco,SQLi,Normal,ast,0.5316
3,D592B523D1A6841225F47D42B62AE78F,SQLi,Normal,mutator,0.7085
3,id=1&id=C13E2EA7F910C89B1208558D861022A3,SQLi,Normal,mutator,0.7386
3,C13E2EA7F910C89B1208558D861022A3,SQLi,Normal,ast,0.7383
3,4373,SQLi,Normal,mutator,0.6326
3,369B7AB5D2DD54A90279A1ACCC8EC1C5,SQLi,Normal,ast,0.7934
3,369B7AB5d2DD54a90279A1ACCC8EC1C5,SQLi,Normal,ast,0.6653
3,9BC8249F1897E32DF99ED492B6F89B93,SQLi,Normal,mutator,0.8015
3,12123,SQLi,Normal,ast,0.713
3,BF6ECD6769B79BB7C3572C67D5D1A5B4,SQLi,Normal,ast,0.8404
3,41820,SQLi,Normal,ast,0.5815
3,n%00afsika,SQLi,Normal,ast,0.5118
3,nafsika,SQLi,Normal,ast,0.5393
3,NafsIkA,SQLi,Normal,mutator,0.4361
3,694C2671F0B0BF3785ECD6D9696869C3,SQLi,Normal,ast,0.7625
3,corconera,SQLi,Normal,ast,0.6319
3,kathy,SQLi,Normal,ast,0.6472
3,Nanda,SQLi,Normal,ast,0.5376
3,Santa%2BCruz%2Bde%2BTenerife,SQLi,Normal,ast,0.5858
3,Santa+Cruz+de+Tenerife,SQLi,Normal,mutator,0.5708
3,mchaRg,SQLi,Normal,mutator,0.6724
3,mcharg,SQLi,Normal,mutator,0.68
3,lema%00r,SQLi,Normal,mutator,0.5704
3,LeMa%00r,SQLi,Normal,mutator,0.5204
3,lemar,SQLi,Normal,ast,0.6246
3,leMA%00r,SQLi,Normal,ast,0.5182
3,lowry-carmine@filtraciondehumos.nc,SQLi,Normal,ast,0.5125
3,lowry-carmine%40filtraciondehumos.nc,SQLi,Normal,mutator,0.5122
3,2533A5DC92DC5FE5E7822C49F9597F42,SQLi,Normal,mutator,0.8002
3,id=1&id=9770CDF1328435AEE652D376520383E5,SQLi,Normal,ast,0.7724
3,C/+Vulcano+29+,SQLi,Normal,ast,0.5353
3,C%2F%2BVulcano%2B29%2B,SQLi,Normal,mutator,0.4728
3,33746,SQLi,Normal,mutator,0.7347
3,28B86401077E9509B9851D1CA812B78A,SQLi,Normal,ast,0.7954
3,f3c04C9BcfD368ABAC02C0789DaBCA2a,SQLi,Normal,mutator,0.4093
3,id=1&id=12A6919Ea6a691bEF0D1e1BA6130C6AC,SQLi,Normal,mutator,0.7128
3,12A6919Ea6a691bEF0D1e1BA6130C6AC,SQLi,Normal,ast,0.7121
3,12A6919EA6A691BEF0D1E1BA6130C6AC,SQLi,Normal,ast,0.8311
3,12a6919ea6A691BeF0D1e1BA6130c6AC,SQLi,Normal,ast,0.495
3,12A6919eA6A691bEf0d1e1BA6130C6AC,SQLi,Normal,mutator,0.5115
3,4CE19E17ED371832004EE295195C45D8,SQLi,Normal,ast,0.7482
